3592,Midwestern State University,TX,IIA,491,418,362,399,613,528,463,505,42,45,54,20,162
3594,University of North Texas,TX,I,551,443,382,448,674,550,479,555,249,203,234,5,751
3598,Our Lady of the Lake Univ.,TX,IIA,499,405,346,379,577,469,399,437,24,25,30,21,101
3599,Univ. of Texas-Pan Amer.Univ,TX,IIA,503,426,343,367,625,536,439,467,63,85,109,109,369
3604,Rice University,TX,I,809,548,481,663,992,682,593,816,224,89,91,8,422
3606,Sam Houston State University,TX,IIA,497,403,341,408,633,523,451,529,147,63,116,10,365
3610,Schreiner College,TX,IIB,354,300,257,282,425,363,313,343,12,8,8,12,40
3613,Southern Methodist Univ.,TX,I,733,505,463,550,918,636,570,687,158,154,135,5,483
3615,Southwest Texas State Univ.,TX,IIA,495,410,328,385,619,521,426,492,209,135,204,53,662
3620,Southwestern University,TX,IIB,627,470,373,478,763,581,465,590,22,33,25,3,83
3621,St. Edward's University,TX,IIB,469,385,331,380,552,454,392,448,12,45,24,2,83
3623,St. Mary's University,TX,IIA,652,474,383,502,744,560,452,585,58,57,49,5,169
3624,Stephen F.Austin State Univ.,TX,IIA,473,379,338,380,582,478,434,481,138,74,114,37,391
3625,Sul Ross State University,TX,IIB,440,368,310,354,562,474,410,462,34,15,24,8,95
3630,Prairie View A&M University,TX,IIA,485,421,347,369,616,542,455,481,34,58,64,73,232
3631,Tarleton State University,TX,IIA,446,399,347,354,570,516,455,462,42,48,48,62,204
3636,Texas Christian University,TX,I,654,477,423,511,811,599,518,632,107,109,99,9,336
3639,Texas A&M Univ.-Kingsville,TX,IIA,467,393,348,386,589,502,450,494,72,51,41,12,192
3641,Texas Lutheran College,TX,IIB,458,370,313,365,564,456,386,449,20,13,20,8,61
3642,Texas Southern University,TX,I,551,455,366,423,684,573,469,535,83,82,104,50,331
3644,Texas Tech University,TX,I,610,429,363,468,762,550,472,595,270,216,220,14,742
3645,Texas Wesleyan University,TX,IIB,456,536,298,439,570,656,370,544,42,30,15,9,96
3646,Texas Woman's University,TX,I,499,401,342,396,623,507,438,501,93,107,101,40,353
3647,Trinity University,TX,IIA,696,477,389,548,860,610,497,686,95,61,57,3,216
3651,University of Dallas,TX,IIA,474,432,364,395,578,550,446,489,23,35,25,1,108
3652,University of Houston,TX,I,681,462,398,520,836,585,510,651,341,288,238,24,903
3656,Univ. of Texas at Arlington,TX,I,581,438,395,455,724,557,506,577,185,224,137,0,608
3658,Univ. of Texas at Austin,TX,I,732,476,432,577,888,599,548,713,997,439,480,30,2099
3661,Univ. of Texas at El Paso,TX,IIA,522,417,365,404,679,552,488,535,101,122,142,10,423
3663,Wayland Baptist Univ.,TX,IIB,433,278,252,311,502,338,362,387,18,19,15,10,62
3665,West Texas A&M University,TX,IIA,467,358,326,340,583,457,419,435,65,35,58,58,228
3670,Brigham Young University,UT,I,661,504,431,543,851,668,577,711,577,382,304,49,1372
3675,University of Utah,UT,I,615,432,383,498,792,574,514,652,388,231,216,25,860
3677,Utah State University,UT,I,518,403,364,420,688,546,497,567,199,165,158,20,583
3678,Southern Utah University,UT,IIB,421,349,290,335,546,473,413,459,33,48,55,11,147
3680,Weber State University,UT,IIB,483,388,341,389,633,522,458,518,160,97,124,61,459
3681,Westminster Coll. Slt.Lke.Cy,UT,IIB,445,367,325,359,578,459,399,448,15,25,35,4,79
3682,Bennington College,VT,IIB,*,*,*,373,*,*,*,449,0,0,0,0,46
3683,Castleton State College,VT,IIB,432,355,302,355,580,484,410,480,26,27,34,3,90
3687,Green Mountain College,VT,IIB,416,355,309,342,518,448,390,430,9,11,10,5,35
3688,Johnson State College,VT,IIB,423,349,303,342,550,478,429,469,14,21,29,2,66
3689,Lyndon State College,VT,IIB,433,366,293,366,584,501,411,500,18,22,17,0,57
3691,Middlebury College,VT,IIB,678,469,398,512,878,599,493,651,68,33,56,14,182
3692,Norwich University,VT,IIA,423,356,297,371,545,468,394,484,62,51,32,1,146
3694,Saint Michael's College,VT,IIB,501,414,344,404,675,548,457,540,33,38,46,0,122
3695,Trinity College of Vermont,VT,IIB,364,340,299,325,432,407,365,392,6,20,11,1,40
3696,University of Vermont,VT,I,606,450,370,458,770,586,486,592,175,174,115,0,555
3702,Averett College,VA,IIB,372,319,281,328,454,395,342,400,19,15,11,3,48
3704,Bridgewater College,VA,IIB,450,390,332,383,563,483,417,479,22,15,21,4,62
3705,College of William and Mary,VA,I,679,499,382,525,827,621,484,650,185,132,123,30,470
3706,Christopher Newport Univ.,VA,IIB,509,442,363,412,632,553,458,515,39,44,68,15,166
3708,Eastern Mennonite Coll.&Sem.,VA,IIB,387,335,286,325,480,411,355,402,26,13,15,13,69
3709,Emory and Henry College,VA,IIB,440,358,296,363,531,439,351,438,18,19,14,3,54
3711,Ferrum College,VA,IIB,415,342,299,353,508,417,362,431,27,21,16,5,69
3713,Hampden-Sydney College,VA,IIB,529,397,338,417,631,481,419,502,28,28,13,0,80
3714,Hampton University,VA,IIA,494,377,323,359,568,440,374,415,45,86,134,13,297
3715,Hollins College,VA,IIB,498,398,306,388,609,512,374,484,18,27,23,3,71
3719,Longwood College,VA,IIB,487,420,336,393,611,529,431,497,33,50,50,17,150
3720,Lynchburg College,VA,IIA,465,392,317,395,567,484,396,486,49,36,37,3,125
3721,James Madison University,VA,IIA,521,447,366,441,647,560,466,553,187,151,131,39,508
3723,Mary Baldwin College,VA,IIB,457,370,311,362,551,457,380,443,13,31,25,2,71
3724,Marymount University,VA,IIA,524,418,369,448,616,493,434,528,48,30,34,0,112
3728,Old Dominion University,VA,I,595,451,370,446,731,564,468,557,165,228,156,52,643
3732,Radford University,VA,IIA,499,393,354,407,613,488,443,505,137,119,92,43,391
3733,Randolph-Macon College,VA,IIB,522,395,313,399,632,484,385,488,22,30,21,6,79
3734,Randolph-Macon Woman's Coll.,VA,IIB,495,411,337,409,623,512,424,512,17,28,18,2,65
3735,Virginia Commonwealth Univ.,VA,I,610,492,404,491,753,611,501,609,220,310,211,43,784
3736,Roanoke College,VA,IIB,494,408,338,412,624,523,422,522,27,37,28,0,92
3737,Shenandoah University,VA,IIB,463,387,330,392,554,464,394,469,32,26,25,6,89
3739,Saint Paul's College,VA,IIB,319,309,275,290,399,368,341,357,8,9,8,8,33
3742,Sweet Briar College,VA,IIB,539,433,372,468,666,524,445,572,28,26,11,0,65
3744,University of Richmond,VA,IIA,711,550,418,565,883,686,512,700,80,70,72,0,222
3746,Mary Washington College,VA,IIB,475,397,325,401,602,507,421,513,59,43,48,0,157
3747,U. Va. Clinch Valley College,VA,IIB,445,352,313,350,552,442,397,440,17,14,18,4,58
3749,George Mason University,VA,I,753,524,445,568,909,650,550,696,210,266,156,43,675
3752,Virginia Intermont College,VA,IIB,332,318,279,307,392,373,333,363,7,15,12,0,34
3753,Virginia Military Institute,VA,IIB,532,446,364,467,668,573,465,590,52,14,24,2,94
3754,Virginia Poly.Inst.&St.Univ.,VA,I,655,467,404,519,802,582,506,641,598,526,270,91,1485
3764,Virginia State University,VA,IIA,453,416,375,398,554,510,462,489,55,49,59,28,191
3765,Norfolk State University,VA,IIA,492,429,355,406,618,545,456,516,83,88,92,30,297
3766,Virginia Union University,VA,IIB,401,351,264,283,459,404,302,324,8,15,37,8,78
3767,Virginia Wesleyan College,VA,IIB,527,432,356,436,643,534,447,538,28,11,24,9,72
3768,Washington & Lee University,VA,IIB,685,487,397,592,842,605,480,728,84,30,24,0,138
3771,Central Washington Univ.,WA,IIA,483,355,292,401,596,447,374,501,172,80,72,0,340
3775,Eastern Washington Univ.,WA,IIA,480,406,352,425,601,514,451,537,181,79,74,14,348
3777,Heritage College,WA,IIB,*,359,319,322,*,437,392,395,4,7,9,8,28
3778,Gonzaga University,WA,IIA,616,428,345,420,741,527,432,518,49,83,96,23,251
3785,Pacific Lutheran University,WA,IIA,494,409,351,422,617,513,434,527,78,88,63,0,229
3788,Seattle Pacific University,WA,IIA,457,388,335,390,563,485,422,485,50,48,34,7,144
3790,Seattle University,WA,IIA,565,476,408,458,674,572,495,551,53,88,69,14,237
3794,Saint Martin's College,WA,IIB,378,347,303,325,441,418,360,386,7,14,28,1,50
3797,University of Puget Sound,WA,IIB,623,469,389,516,788,599,495,655,80,44,51,0,175
3798,University of Washington,WA,I,683,485,421,555,838,606,524,687,893,472,352,11,1906
3799,Walla Walla College,WA,IIB,333,314,300,312,403,382,367,379,45,20,36,13,117
3800,Washington State University,WA,I,597,447,393,470,734,559,488,584,337,281,279,62,965
3802,Western Washington Univ.,WA,IIA,537,444,371,462,665,553,461,573,153,141,67,6,385
3803,Whitman College,WA,IIB,568,451,372,476,717,571,468,602,37,32,23,1,93
3804,Whitworth College,WA,IIB,426,349,279,345,513,426,345,420,26,39,18,10,93
3806,Alderson Broaddus College,WV,IIB,385,315,272,299,507,402,349,386,9,18,25,11,63
3808,Bethany College,WV,IIB,397,348,286,340,501,485,358,433,21,6,23,0,50
3809,Bluefield State College,WV,IIB,409,315,268,310,483,388,341,384,23,22,34,12,91
3810,Concord College,WV,IIB,400,342,284,325,505,438,372,420,29,18,35,12,94
3811,Davis and Elkins College,WV,IIB,373,305,259,299,480,388,339,386,14,10,14,7,46
3812,Fairmont State College,WV,IIB,432,362,317,361,526,446,394,445,57,44,45,27,173
3813,Glenville State College,WV,IIB,396,325,274,298,484,405,341,371,12,17,28,16,75
3815,Marshall University,WV,IIA,477,390,309,390,576,478,384,477,144,121,102,30,397
3818,University of Charleston,WV,IIB,385,347,324,333,484,440,413,423,10,21,21,15,67
3820,Salem-Teikyo University,WV,IIB,422,353,305,306,509,429,368,369,6,11,17,16,50
3822,Shepherd College,WW,VIIB,415,348,312,342,508,421,383,418,27,31,33,14,115
3823,West Liberty State College,WV,IIB,417,327,235,337,513,404,294,417,42,62,18,7,130
3825,West Virginia Inst. of Tech.,WV,IIB,408,340,297,349,502,419,369,431,54,43,29,11,137
3827,West Virginia University,WV,I,535,431,361,439,642,521,438,529,335,237,272,22,895
3830,West Virginia Wesleyan Coll.,WV,IIB,441,383,339,383,572,494,434,495,25,22,24,3,74
3831,Wheeling Jesuit College,WV,IIB,403,348,282,315,486,416,348,381,8,20,25,12,65
3832,Alverno College,WI,IIB,438,352,282,314,511,411,332,368,9,31,74,0,114
3835,Beloit College,WI,IIB,521,409,357,453,660,512,428,565,42,15,22,1,80
3839,Carthage College,WI,IIB,434,374,319,371,556,485,406,475,28,18,35,0,81
3842,Concordia Univ. Wisconsin,WI,IIB,416,391,340,348,507,509,434,443,10,14,35,1,74
3854,Lakeland College,WI,IIB,406,*,321,329,489,*,384,393,11,3,19,8,46
3856,Lawrence University,WI,IIB,570,425,364,462,691,521,439,561,42,28,31,3,104
3861,Marian Coll.of Fond du Lac,WI,IIB,440,371,302,334,548,464,373,414,9,17,41,4,71
3863,Marquette University,WI,I,705,521,426,527,884,662,525,662,94,238,151,0,483
3868,Milwaukee School of Engrg.,WI,IIB,484,411,353,439,609,522,427,551,56,27,20,0,103
3869,Mount Mary College,WI,IIB,393,327,282,312,493,393,327,371,8,19,19,6,52
3875,Northland College,WI,IIB,375,296,271,325,458,354,344,397,19,15,7,2,44
3884,Ripon College,WI,IIB,491,380,320,409,619,479,401,515,28,23,17,1,69
3892,St. Norbert College,WI,IIB,546,445,353,415,712,585,457,541,15,45,42,7,109
3895,Univ. Wisconsin-Madison,WI,I,666,498,439,573,831,628,566,721,918,287,360,30,1641
3896,Univ. Wisconsin-Milwaukee,WI,I,604,465,421,495,761,598,544,632,267,306,192,2,797
3899,Univ. Wisconsin-Green Bay,WI,IIA,498,417,356,419,638,541,468,543,52,55,35,3,157
3911,Viterbo College,WI,IIB,448,366,316,344,553,441,395,423,10,23,28,10,71
3915,Univ. Wisconsin-Stout,WI,IIA,502,394,349,412,642,513,460,536,121,71,69,6,300
3917,Univ. Wisconsin-Eau Claire,WI,IIA,489,410,372,428,627,533,487,555,167,126,112,12,417
3919,Univ. Wisconsin-La Crosse,WI,IIA,511,424,384,430,653,549,502,556,128,103,90,8,369
3921,Univ. Wisconsin-Platteville,WI,IIA,517,417,357,437,661,542,470,565,94,57,58,0,221
3923,Univ. Wisconsin-River Falls,WI,IIA,485,399,340,420,622,519,449,545,112,57,57,2,238
3924,Univ. Wisconsin-Stevens Pnt.,WI,IIA,516,423,353,437,658,548,464,565,138,104,84,5,344
3925,Univ. Wisconsin-Superior,WI,IIA,501,410,348,432,642,533,459,561,42,26,19,5,97
3926,Univ. Wisconsin-Whitewater,WI,IIA,525,434,368,432,670,562,483,559,127,103,99,5,379
3932,University of Wyoming,WY,I,539,410,374,445,658,507,464,549,241,154,164,2,591
3948,San Francisco State Univ.,CA,IIA,599,483,397,541,751,619,518,684,451,133,117,8,709
3954,University Central Florida,FL,IIA,560,420,369,435,698,527,465,545,176,207,162,42,593
3955,University of West Florida,FL,IIA,489,391,350,390,636,505,458,507,59,65,75,22,221
3969,Univ. Minnesota-Twin Cities,MN,I,662,468,418,557,842,613,552,719,785,468,271,12,1538
3970,Parks Coll.of St.Louis Univ.,IL,IIB,576,540,396,487,694,660,480,591,15,12,16,4,47
3986,Alltwn.Coll.St.Francis Sales,PA,IIB,486,415,342,365,594,532,429,458,6,19,33,10,68
3987,La Roche College,PA,IIB,433,364,302,351,518,438,355,419,11,12,21,0,44
3988,Neumann College,PA,IIB,*,328,296,307,*,457,399,415,5,9,27,3,44
4509,Univ. of Colo. at Colo.Sprgs,CO,IIA,522,422,385,451,642,524,480,558,62,56,40,3,161
4673,Baker College of Flint,MI,IIB,*,*,370,385,*,*,481,496,5,4,25,2,36
4741,Rutgers State Univ.-Camden,NJ,IIA,860,633,510,648,1060,805,664,820,61,73,61,6,206
4779,Long Island University,NY,IIA,631,513,408,531,825,672,520,690,233,175,124,22,561
4804,New York Inst. of Technology,NY,IIA,569,492,410,491,726,642,546,639,68,106,43,11,228
4917,Roger Williams University,RI,IIB,*,*,*,464,*,*,*,605,0,0,0,0,104
5015,Univ. Wisconsin-Parkside,WI,IIA,535,427,391,434,680,553,510,561,49,58,37,1,163
6725,Univ. of Tennessee- Memphis,TN,I,605,461,403,486,757,576,502,607,53,60,40,11,164
6740,Univ. of Colorado at Denver,CO,IIA,596,453,408,467,726,561,508,576,106,108,119,35,368
6771,Center for Creative Studies,MI,IIB,401,333,263,360,489,413,331,442,29,11,6,2,48
6791,SUNY College at Purchase,NY,IIB,534,432,362,437,696,565,468,570,29,52,28,0,114
6792,SUNY Coll.Tech. Utica-Rome,NY,IIA,536,457,414,444,701,591,529,573,8,48,19,8,85
6858,Unity College,ME,IIB,355,261,261,285,418,313,313,340,8,7,16,0,31
6883,Ohio State Univ.-Main campus,OH,I,703,491,415,555,846,603,516,676,758,679,443,30,1910
6951,Univ. South Carolina-Sprtbrg,SC,IIB,433,368,303,366,529,452,376,450,49,43,16,21,132
6964,Rutgers State Univ.-N.Brswck,NJ,I,846,611,478,665,1045,780,624,838,601,393,258,90,1374
6965,Penn State Univ.-Main Campus,PA,I,721,509,417,522,887,642,525,652,622,449,427,160,1799
6967,Baylor University,TX,I,619,474,397,476,791,610,504,607,226,131,103,7,601
6968,University of Virginia,VA,I,777,517,430,610,953,653,545,757,445,277,201,18,973
7032,Mid-America Nazarene College,KS,IIB,371,305,265,300,457,378,329,372,18,12,24,6,60
7104,Miami University,OH,I,616,474,376,478,797,614,487,619,258,225,219,60,763
7109,SUNY College at Old Westbury,NY,IIB,592,480,374,466,758,616,485,599,36,42,40,8,127
7540,Missouri Baptist College,MO,IIB,*,294,281,265,*,389,360,344,1,7,10,11,29
7993,Cal.St.Univ-Bakersfield,CA,IIA,597,482,377,499,752,619,495,637,95,48,50,13,206
8155,Evergreen State College,WA,IIB,*,*,*,430,*,*,*,541,0,0,0,0,154
8310,Auburn Univ. at Montgomery,AL,IIA,519,422,343,403,621,507,411,483,56,54,63,28,201
8770,Fairleigh Dickinson Univ.,NJ,IIA,530,440,404,459,692,579,517,597,147,63,54,8,303
8795,Antioch University,OH,IIA,441,348,300,316,571,457,398,418,30,15,17,3,162
8849,Palm Beach Atlantic College,FL,IIB,413,369,333,348,491,451,390,412,11,14,28,13,66
9058,Bethel College,MN,IIB,430,356,313,375,597,464,404,503,43,48,12,7,110
9089,Hannibal-LaGrange College,MO,IIB,*,284,248,258,*,366,308,324,4,8,21,5,38
9092,Univ.of Michigan-Ann Arbor,MI,I,777,577,460,605,955,731,595,760,850,419,472,9,1968
9168,Wright State University-Main,OH,IIA,642,468,385,465,781,580,485,576,126,176,132,45,493
9226,Francis Marion University,SC,IIB,476,394,328,387,585,488,410,480,64,37,40,25,166
9235,Clarion University of Penn.,PA,IIA,649,539,419,517,824,694,549,665,100,92,110,22,324
9265,North Dakota State Univ.,ND,IIA,473,391,353,398,545,458,420,467,130,125,149,6,423
9275,Northern Kentucky University,KY,IIA,506,427,350,388,623,529,432,478,83,96,90,14,341
9333,Sangamon State University,IL,IIA,499,437,370,433,594,516,447,516,50,62,46,5,163
9344,Ramapo College of New Jersey,NJ,IIB,645,527,407,532,835,701,563,706,49,40,41,1,131
9345,Stockton State College,NJ,IIB,656,496,393,492,790,607,490,603,47,58,65,8,178
9401,Colorado Christian Univ.,CO,IIB,*,284,251,255,*,356,318,323,3,8,13,8,32
9554,SUNY at Buffalo,NY,I,762,548,423,601,970,704,534,767,400,338,218,9,982
9563,Indiana State University,IN,I,500,394,343,423,647,513,438,545,248,133,151,16,548
9630,Univ. Wisconsin-Oshkosh,WI,IIA,541,435,374,439,688,562,490,567,104,108,130,4,356
9635,Florida Internat'l Univ.,FL,IIA,558,423,395,433,719,553,509,562,182,261,220,76,767
9636,Southern Univ.A&M Coll.-Main,LA,IIA,455,392,336,367,538,464,398,434,100,88,210,48,446
9651,Texas A&M Internat'l Univ.,TX,IIB,445,432,380,404,570,554,494,522,10,16,18,4,48
9741,Univ. of Texas at Dallas,TX,I,661,505,451,557,810,634,571,692,89,58,59,1,207
9743,Bellevue College,NE,IIB,379,340,289,317,449,404,346,378,6,12,23,0,41
9762,Univ.of Maine at Southern,ME,IIA,584,439,362,459,724,558,459,578,78,144,61,7,291
9841,University of North Florida,FL,IIB,498,405,343,408,663,544,462,547,73,81,57,19,230
9862,Clarkson College,NE,IIB,*,407,377,368,*,469,434,425,1,6,8,11,26
9930,Univ. of Texas -Permian Bsn.,TX,IIB,457,393,348,384,576,501,449,491,21,18,26,6,76
10115,Univ. of Texas -San Antonio,TX,IIA,546,441,379,429,685,562,489,548,61,120,108,6,314
10256,Benedictine College,KS,IIB,335,316,278,296,374,368,327,342,11,16,16,7,50
10286,SUNY Empire State College,NY,IIB,543,437,361,430,706,562,468,554,33,47,35,3,132
10298,Texas A&M Univ.at Galveston,TX,IIB,570,368,376,393,714,475,482,503,15,15,8,0,63
10300,University of South Dakota,SD,I,480,364,340,362,570,438,410,436,88,75,134,55,352
10311,Harding University,AR,IIB,424,374,335,380,512,461,401,460,80,46,41,8,179
10313,Univ. New Mexico-Albuquerque,NM,I,579,431,379,466,693,521,459,561,314,268,195,0,837
10366,Texas A & M University-Main,TX,I,645,460,394,505,798,587,509,637,652,424,305,2,1546
10392,Liberty University,VA,IIA,401,341,279,327,458,389,322,375,44,56,51,17,168
10395,University of San Diego,CA,IIA,719,533,452,575,904,678,569,725,105,72,76,12,265
11161,Texas A&M U.-Corpus Christi,TX,IIA,475,396,334,400,604,513,440,517,49,44,45,4,142
11163,Univ. of Texas at Tyler,TX,IIA,522,421,359,409,666,548,496,538,39,37,24,0,133
11462,Univ.Alaska-Anchorage,AK,IIA,612,507,414,498,825,681,557,670,115,124,101,21,392
11649,Loyola Marymount University,CA,IIA,722,558,414,589,911,724,543,754,130,90,83,3,310
11711,Univ. of Houston-Clear Lake,TX,IIA,558,479,409,467,696,605,520,590,48,65,45,4,174
11854,University of Central Texas,TX,IIB,*,321,279,302,*,392,350,368,2,7,8,2,19
12748,Shawnee State University,OH,IIB,510,439,368,411,658,563,502,537,15,54,35,15,119
12826,Univ. of Houston-Downtown,TX,IIB,503,404,336,365,628,507,429,463,20,53,44,1,153
13231,Univ. of Houston-Victoria,TX,IIB,*,389,319,355,*,498,411,456,5,11,11,2,29
21078,Univ. of Hawaii-West Oahu,HI,IIB,513,*,396,449,654,*,512,576,8,4,8,0,20
29020,Univ. of Hawaii at Hilo,HI,IIB,576,461,414,467,731,591,534,598,43,47,37,14,141
29100,Univ.of District Columbia,DC,IIA,559,476,390,491,686,586,482,604,184,113,95,8,400
29261,Christendom College,VA,IIB,*,*,279,320,*,*,336,396,1,5,7,0,13
29269,East Texas State U-Texarkana,TX,IIB,480,373,*,429,616,490,*,556,20,6,2,4,32
